st_id,st_en_name,st_fa_name,st_type,major_basin,sub_basin,study_area_name,study_area_code,aquifer_name,utm_zone,utm_x,utm_y,decimal_degrees_x,decimal_degrees_y,surface_elevation,sample_type,sample_id,sample_weight,sampling_depth ,sampling_date,precipitation,evaporation,pH_field,pH_lab,EC_field,EC_lab,T_field,T_lab,Q,isotope_analysis_date,delta_H_2,delta_H_2_uncertainnity,delta_O_18,delta_O_18_uncertainnity,time,timestamp,date_gregorian,date,year,month,day,season,season_english,season_persian,month_english,month_persian,wateryear
FRZ,Freizi,فریزی,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,676940.043528264,4039728.021246255,58.975306,36.48653,1621,Rain,,1,,2019-10-30,7.0,,,,,,,,,2020-04-12,-11.769032604772548,0.887616281396415,-3.591399444660792,0.11044123654686241,00:00:00,2019-10-30,2019-10-30,1398-8-8,1398,8,8,3,Autumn,پاییز,Aban,آبان,1398-99
FRZ,Freizi,فریزی,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,676940.043528264,4039728.021246255,58.975306,36.48653,1621,Rain,,1,,2019-11-01,17.0,,,,,,,,,2020-04-13,-15.670288406806112,0.38593352665970887,-3.233819928653012,0.12966493275618776,00:00:00,2019-11-01,2019-11-01,1398-8-10,1398,8,10,3,Autumn,پاییز,Aban,آبان,1398-99
FRZ,Freizi,فریزی,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,676940.043528264,4039728.021246255,58.975306,36.48653,1621,Rain,,1,,2019-11-05,8.5,,,,,,,,,2020-04-14,-39.39386239447798,0.6881382431362661,-8.624510056714755,0.12702524814644794,00:00:00,2019-11-05,2019-11-05,1398-8-14,1398,8,14,3,Autumn,پاییز,Aban,آبان,1398-99
FRZ,Freizi,فریزی,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,676940.043528264,4039728.021246255,58.975306,36.48653,1621,Rain,,1,,2019-11-05,8.5,,,,,,,,,2020-04-15,-29.780722348789602,0.6328280548458652,-6.738288886762936,0.2482004371470772,00:00:00,2019-11-05,2019-11-05,1398-8-14,1398,8,14,3,Autumn,پاییز,Aban,آبان,1398-99
FRZ,Freizi,فریزی,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,676940.043528264,4039728.021246255,58.975306,36.48653,1621,Rain,,1,,2019-11-10,9.0,,,,,,,,,2020-04-16,-7.662887934887379,0.798448988143054,-2.225173202195927,0.06792467660332749,00:00:00,2019-11-10,2019-11-10,1398-8-19,1398,8,19,3,Autumn,پاییز,Aban,آبان,1398-99
FRZ,Freizi,فریزی,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,676940.043528264,4039728.021246255,58.975306,36.48653,1621,Rain,,1,,2019-11-21,13.0,,,,,,,,,2020-04-17,-17.76004824728479,0.5560372745299239,-3.450044311012333,0.10863300910251338,00:00:00,2019-11-21,2019-11-21,1398-8-30,1398,8,30,3,Autumn,پاییز,Aban,آبان,1398-99
HTT,Hatiteh,حطیطه,Rain Station,Falat-e-Markazi,Falat-e-Markazi,Sabzevar,4735,,40,517498.0153341535,4046839.957349422,57.195556,36.566839,1440,Rain,,1,,2018-04-17,12.0,,,,,,,,,2020-04-18,-19.16284193748385,0.7383444425424579,-3.84018795702727,0.20735572805768676,00:00:00,2018-04-17,2018-04-17,1397-1-28,1397,1,28,1,Spring,بهار,Farvardin,فروردین,1396-97
HTT,Hatiteh,حطیطه,Rain Station,Falat-e-Markazi,Falat-e-Markazi,Sabzevar,4735,,40,517498.0153341535,4046839.957349422,57.195556,36.566839,1440,Rain,,1,,2018-04-24,4.0,,,,,,,,,2020-04-19,-21.07743467974001,0.78,-3.275777195591525,0.20176334311927577,00:00:00,2018-04-24,2018-04-24,1397-2-4,1397,2,4,1,Spring,بهار,Ordibehesht,اردیبهشت,1396-97
HTT,Hatiteh,حطیطه,Rain Station,Falat-e-Markazi,Falat-e-Markazi,Sabzevar,4735,,40,517498.0153341535,4046839.957349422,57.195556,36.566839,1440,Rain,,1,,2018-05-01,4.5,,,,,,,,,2020-04-20,-5.217499198934855,0.838613861909441,-2.284126666457448,0.21478716227931324,00:00:00,2018-05-01,2018-05-01,1397-2-11,1397,2,11,1,Spring,بهار,Ordibehesht,اردیبهشت,1396-97
HTT,Hatiteh,حطیطه,Rain Station,Falat-e-Markazi,Falat-e-Markazi,Sabzevar,4735,,40,517498.0153341535,4046839.957349422,57.195556,36.566839,1440,Rain,,1,,2018-05-11,7.0,,,,,,,,,2020-04-21,-3.050540662952277,0.9342863771545998,-0.12066271041044681,0.1858243088959776,00:00:00,2018-05-11,2018-05-11,1397-2-21,1397,2,21,1,Spring,بهار,Ordibehesht,اردیبهشت,1396-97
HTT,Hatiteh,حطیطه,Rain Station,Falat-e-Markazi,Falat-e-Markazi,Sabzevar,4735,,40,517498.0153341535,4046839.957349422,57.195556,36.566839,1440,Rain,,1,,2018-05-12,15.5,,,,,,,,,2020-04-22,-0.13129613898683304,0.88,-0.025021078017553534,0.22221371395573222,00:00:00,2018-05-12,2018-05-12,1397-2-22,1397,2,22,1,Spring,بهار,Ordibehesht,اردیبهشت,1396-97
HTT,Hatiteh,حطیطه,Rain Station,Falat-e-Markazi,Falat-e-Markazi,Sabzevar,4735,,40,517498.0153341535,4046839.957349422,57.195556,36.566839,1440,Rain,,1,,2018-06-10,2.5,,,,,,,,,2020-04-23,6.375202332823072,0.7716255719799168,1.992357694760025,0.2866264275202134,00:00:00,2018-06-10,2018-06-10,1397-3-20,1397,3,20,1,Spring,بهار,Khordad,خرداد,1396-97
HTT,Hatiteh,حطیطه,Rain Station,Falat-e-Markazi,Falat-e-Markazi,Sabzevar,4735,,40,517498.0153341535,4046839.957349422,57.195556,36.566839,1440,Rain,,1,,2018-10-07,15.0,,,,,,,,,2020-04-24,-41.18256996111273,0.36426139744236813,-6.298109124502838,0.04429674284489381,00:00:00,2018-10-07,2018-10-07,1397-7-15,1397,7,15,3,Autumn,پاییز,Mehr,مهر,1397-98
HTT,Hatiteh,حطیطه,Rain Station,Falat-e-Markazi,Falat-e-Markazi,Sabzevar,4735,,40,517498.0153341535,4046839.957349422,57.195556,36.566839,1440,Rain,,1,,2018-10-28,26.0,,,,,,,,,2020-04-25,-88.11645769486373,0.5653293391171766,-12.353136824525873,0.15804564425085113,00:00:00,2018-10-28,2018-10-28,1397-8-6,1397,8,6,3,Autumn,پاییز,Aban,آبان,1397-98
HTT,Hatiteh,حطیطه,Rain Station,Falat-e-Markazi,Falat-e-Markazi,Sabzevar,4735,,40,517498.0153341535,4046839.957349422,57.195556,36.566839,1440,Rain,,1,,2018-10-30,4.5,,,,,,,,,2020-04-26,-7.5233932009052005,0.5882012730916755,-0.9201630082076523,0.10325607522078308,00:00:00,2018-10-30,2018-10-30,1397-8-8,1397,8,8,3,Autumn,پاییز,Aban,آبان,1397-98
HTT,Hatiteh,حطیطه,Rain Station,Falat-e-Markazi,Falat-e-Markazi,Sabzevar,4735,,40,517498.0153341535,4046839.957349422,57.195556,36.566839,1440,Rain,,1,,2018-11-08,2.0,,,,,,,,,2020-04-27,-12.930549659422418,0.8995714107284647,-1.0941738744093819,0.18691128285009073,00:00:00,2018-11-08,2018-11-08,1397-8-17,1397,8,17,3,Autumn,پاییز,Aban,آبان,1397-98
HTT,Hatiteh,حطیطه,Rain Station,Falat-e-Markazi,Falat-e-Markazi,Sabzevar,4735,,40,517498.0153341535,4046839.957349422,57.195556,36.566839,1440,Rain,,1,,2018-11-26,21.5,,,,,,,,,2020-04-28,-28.575160426006367,0.8264774949547431,-4.149896492817722,0.08085214695149848,00:00:00,2018-11-26,2018-11-26,1397-9-5,1397,9,5,3,Autumn,پاییز,Azar,آذر,1397-98
HTT,Hatiteh,حطیطه,Rain Station,Falat-e-Markazi,Falat-e-Markazi,Sabzevar,4735,,40,517498.0153341535,4046839.957349422,57.195556,36.566839,1440,Rain,,1,,2018-11-26,21.5,,,,,,,,,2020-04-29,-23.819558782115866,0.6890470949071611,-3.3197751162812454,0.09988300656267797,00:00:00,2018-11-26,2018-11-26,1397-9-5,1397,9,5,3,Autumn,پاییز,Azar,آذر,1397-98
HTT,Hatiteh,حطیطه,Rain Station,Falat-e-Markazi,Falat-e-Markazi,Sabzevar,4735,,40,517498.0153341535,4046839.957349422,57.195556,36.566839,1440,Rain,,1,,2018-11-27,16.0,,,,,,,,,2020-04-30,-55.464664501125895,0.5005653503789508,-8.055710855305106,0.18762234142020467,00:00:00,2018-11-27,2018-11-27,1397-9-6,1397,9,6,3,Autumn,پاییز,Azar,آذر,1397-98
HTT,Hatiteh,حطیطه,Rain Station,Falat-e-Markazi,Falat-e-Markazi,Sabzevar,4735,,40,517498.0153341535,4046839.957349422,57.195556,36.566839,1440,Rain,,1,,2019-01-04,18.5,,,,,,,,,2020-05-01,-4.027082196347056,0.6690072763680026,-0.6653997721970917,0.11450784543718663,00:00:00,2019-01-04,2019-01-04,1397-10-14,1397,10,14,4,Winter,زمستان,Dey,دی,1397-98
HTT,Hatiteh,حطیطه,Rain Station,Falat-e-Markazi,Falat-e-Markazi,Sabzevar,4735,,40,517498.0153341535,4046839.957349422,57.195556,36.566839,1440,Rain,,1,,2019-01-18,17.0,,,,,,,,,2020-05-02,-9.925677728318291,0.5999564964784255,-2.016019249354901,0.13164983956187215,00:00:00,2019-01-18,2019-01-18,1397-10-28,1397,10,28,4,Winter,زمستان,Dey,دی,1397-98
HTT,Hatiteh,حطیطه,Rain Station,Falat-e-Markazi,Falat-e-Markazi,Sabzevar,4735,,40,517498.0153341535,4046839.957349422,57.195556,36.566839,1440,Rain,,1,,2019-02-04,12.0,,,,,,,,,2020-05-03,-45.55793514160475,0.7157138101224537,-6.643220803880827,0.12381973994480823,00:00:00,2019-02-04,2019-02-04,1397-11-15,1397,11,15,4,Winter,زمستان,Bahman,بهمن,1397-98
HTT,Hatiteh,حطیطه,Rain Station,Falat-e-Markazi,Falat-e-Markazi,Sabzevar,4735,,40,517498.0153341535,4046839.957349422,57.195556,36.566839,1440,Rain,,1,,2019-02-13,27.0,,,,,,,,,2020-05-04,-44.71576217579288,0.639034182705954,-6.540105785868604,0.058310390726409915,00:00:00,2019-02-13,2019-02-13,1397-11-24,1397,11,24,4,Winter,زمستان,Bahman,بهمن,1397-98
HTT,Hatiteh,حطیطه,Rain Station,Falat-e-Markazi,Falat-e-Markazi,Sabzevar,4735,,40,517498.0153341535,4046839.957349422,57.195556,36.566839,1440,Rain,,1,,2019-03-18,14.0,,,,,,,,,2020-05-05,-3.7918967083580415,0.6347386240860585,-1.3574195544110599,0.049464621464908556,00:00:00,2019-03-18,2019-03-18,1397-12-27,1397,12,27,4,Winter,زمستان,Esfand,اسفند,1397-98
HTT,Hatiteh,حطیطه,Rain Station,Falat-e-Markazi,Falat-e-Markazi,Sabzevar,4735,,40,517498.0153341535,4046839.957349422,57.195556,36.566839,1440,Rain,,1,,2019-03-22,8.5,,,,,,,,,2020-05-06,-37.752091280355074,0.48128948357511286,-5.456389673666438,0.08334969106121508,00:00:00,2019-03-22,2019-03-22,1398-1-2,1398,1,2,1,Spring,بهار,Farvardin,فروردین,1397-98
HTT,Hatiteh,حطیطه,Rain Station,Falat-e-Markazi,Falat-e-Markazi,Sabzevar,4735,,40,517498.0153341535,4046839.957349422,57.195556,36.566839,1440,Rain,,1,,2019-03-27,22.0,,,,,,,,,2020-05-07,-45.23623987461151,0.8208253602320033,-7.2049686386253216,0.14940111445367452,00:00:00,2019-03-27,2019-03-27,1398-1-7,1398,1,7,1,Spring,بهار,Farvardin,فروردین,1397-98
HTT,Hatiteh,حطیطه,Rain Station,Falat-e-Markazi,Falat-e-Markazi,Sabzevar,4735,,40,517498.0153341535,4046839.957349422,57.195556,36.566839,1440,Rain,,1,,2019-03-29,6.0,,,,,,,,,2020-05-08,-3.6481432956344313,0.8790127340753754,-0.5785060427645333,0.0833983612948522,00:00:00,2019-03-29,2019-03-29,1398-1-9,1398,1,9,1,Spring,بهار,Farvardin,فروردین,1397-98
HTT,Hatiteh,حطیطه,Rain Station,Falat-e-Markazi,Falat-e-Markazi,Sabzevar,4735,,40,517498.0153341535,4046839.957349422,57.195556,36.566839,1440,Rain,,1,,2019-04-06,8.0,,,,,,,,,2020-05-09,5.233462722958663,0.4444331258280965,-0.6044704498212292,0.057940281612478536,00:00:00,2019-04-06,2019-04-06,1398-1-17,1398,1,17,1,Spring,بهار,Farvardin,فروردین,1397-98
HTT,Hatiteh,حطیطه,Rain Station,Falat-e-Markazi,Falat-e-Markazi,Sabzevar,4735,,40,517498.0153341535,4046839.957349422,57.195556,36.566839,1440,Rain,,1,,2019-04-08,31.5,,,,,,,,,2020-05-10,-34.33466819371896,0.6474876987248483,-5.427974782541071,0.06752746601692282,00:00:00,2019-04-08,2019-04-08,1398-1-19,1398,1,19,1,Spring,بهار,Farvardin,فروردین,1397-98
HTT,Hatiteh,حطیطه,Rain Station,Falat-e-Markazi,Falat-e-Markazi,Sabzevar,4735,,40,517498.0153341535,4046839.957349422,57.195556,36.566839,1440,Rain,,1,,2019-04-10,31.5,,,,,,,,,2020-05-11,-27.27950116171926,0.6602492887791196,-4.7337370845422555,0.04884509528430976,00:00:00,2019-04-10,2019-04-10,1398-1-21,1398,1,21,1,Spring,بهار,Farvardin,فروردین,1397-98
HTT,Hatiteh,حطیطه,Rain Station,Falat-e-Markazi,Falat-e-Markazi,Sabzevar,4735,,40,517498.0153341535,4046839.957349422,57.195556,36.566839,1440,Rain,,1,,2019-04-16,24.0,,,,,,,,,2020-05-12,-42.02556271865068,0.792519949696327,-6.273879744467951,0.1474493359315889,00:00:00,2019-04-16,2019-04-16,1398-1-27,1398,1,27,1,Spring,بهار,Farvardin,فروردین,1397-98
HTT,Hatiteh,حطیطه,Rain Station,Falat-e-Markazi,Falat-e-Markazi,Sabzevar,4735,,40,517498.0153341535,4046839.957349422,57.195556,36.566839,1440,Rain,,1,,2019-05-16,10.5,,,,,,,,,2020-05-13,-1.6148594620733256,0.9027091412843522,-0.4157124690307473,0.10857215557713992,00:00:00,2019-05-16,2019-05-16,1398-2-26,1398,2,26,1,Spring,بهار,Ordibehesht,اردیبهشت,1397-98
HTT,Hatiteh,حطیطه,Rain Station,Falat-e-Markazi,Falat-e-Markazi,Sabzevar,4735,,40,517498.0153341535,4046839.957349422,57.195556,36.566839,1440,Rain,,1,,2019-05-22,26.0,,,,,,,,,2020-05-14,-9.86586862672989,0.39099782437587316,-1.820393937626489,0.06803425502397083,00:00:00,2019-05-22,2019-05-22,1398-3-1,1398,3,1,1,Spring,بهار,Khordad,خرداد,1397-98
HTT,Hatiteh,حطیطه,Rain Station,Falat-e-Markazi,Falat-e-Markazi,Sabzevar,4735,,40,517498.0153341535,4046839.957349422,57.195556,36.566839,1440,Rain,,1,,2019-05-23,20.0,,,,,,,,,2020-05-15,-4.160570448294844,0.8556928734462306,-0.8447274481788469,0.10434401749341782,00:00:00,2019-05-23,2019-05-23,1398-3-2,1398,3,2,1,Spring,بهار,Khordad,خرداد,1397-98
HTT,Hatiteh,حطیطه,Rain Station,Falat-e-Markazi,Falat-e-Markazi,Sabzevar,4735,,40,517498.0153341535,4046839.957349422,57.195556,36.566839,1440,Rain,,1,,2019-05-29,8.5,,,,,,,,,2020-05-16,-8.159039445473196,0.8984670251934682,-1.5191911145640635,0.19866450691219778,00:00:00,2019-05-29,2019-05-29,1398-3-8,1398,3,8,1,Spring,بهار,Khordad,خرداد,1397-98
HTT,Hatiteh,حطیطه,Rain Station,Falat-e-Markazi,Falat-e-Markazi,Sabzevar,4735,,40,517498.0153341535,4046839.957349422,57.195556,36.566839,1440,Rain,,1,,2019-05-31,8.5,,,,,,,,,2020-05-17,-0.8112788489430829,0.910178542550856,-0.16579764861342383,0.1367631941349717,00:00:00,2019-05-31,2019-05-31,1398-3-10,1398,3,10,1,Spring,بهار,Khordad,خرداد,1397-98
HTT,Hatiteh,حطیطه,Rain Station,Falat-e-Markazi,Falat-e-Markazi,Sabzevar,4735,,40,517498.0153341535,4046839.957349422,57.195556,36.566839,1440,Rain,,1,,2019-05-31,45.0,,,,,,,,,2020-05-18,-22.96158833478033,0.38240467265276273,-4.156664034440831,0.05929156454898672,00:00:00,2019-05-31,2019-05-31,1398-3-10,1398,3,10,1,Spring,بهار,Khordad,خرداد,1397-98
KLJ,Kalat-e-Jafar,کلاته جعفر,ET Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,676691.0335140454,4071895.998685224,58.979931,36.776397,1164,Rain,,1,,2017-11-24,,,,,,,,,,2020-05-19,-16.53673473234296,0.691928103201481,-2.201675211947899,0.2765810824815512,00:00:00,2017-11-24,2017-11-24,1396-9-3,1396,9,3,3,Autumn,پاییز,Azar,آذر,1396-97
KLJ,Kalat-e-Jafar,کلاته جعفر,ET Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,676691.0335140454,4071895.998685224,58.979931,36.776397,1164,Rain,,1,,2017-11-25,,,,,,,,,,2020-05-20,-19.068623471724766,0.9895155946219342,-4.011247013140725,0.16261987338575806,00:00:00,2017-11-25,2017-11-25,1396-9-4,1396,9,4,3,Autumn,پاییز,Azar,آذر,1396-97
KLJ,Kalat-e-Jafar,کلاته جعفر,ET Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,676691.0335140454,4071895.998685224,58.979931,36.776397,1164,Rain,,1,,2018-02-20,5.0,,,,,,,,,2020-05-21,-0.658556703694906,0.5492094123980998,-0.11127620620363454,0.2221561289198805,00:00:00,2018-02-20,2018-02-20,1396-12-1,1396,12,1,4,Winter,زمستان,Esfand,اسفند,1396-97
KLJ,Kalat-e-Jafar,کلاته جعفر,ET Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,676691.0335140454,4071895.998685224,58.979931,36.776397,1164,Rain,,1,,2018-02-25,14.5,,,,,,,,,2020-05-22,-38.083851642412895,0.809272480688674,-5.999997535735052,0.20519317727448938,00:00:00,2018-02-25,2018-02-25,1396-12-6,1396,12,6,4,Winter,زمستان,Esfand,اسفند,1396-97
KLJ,Kalat-e-Jafar,کلاته جعفر,ET Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,676691.0335140454,4071895.998685224,58.979931,36.776397,1164,Rain,,1,,2018-02-27,1.5,,,,,,,,,2020-05-23,-16.453662512083266,0.4076897517312219,-2.4164831575630585,0.17681224260968686,00:00:00,2018-02-27,2018-02-27,1396-12-8,1396,12,8,4,Winter,زمستان,Esfand,اسفند,1396-97
KLJ,Kalat-e-Jafar,کلاته جعفر,ET Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,676691.0335140454,4071895.998685224,58.979931,36.776397,1164,Rain,,1,,2018-03-01,9.0,,,,,,,,,2020-05-24,-16.65595277071819,0.9140631586493367,-2.557335649112059,0.1964758964351606,00:00:00,2018-03-01,2018-03-01,1396-12-10,1396,12,10,4,Winter,زمستان,Esfand,اسفند,1396-97
KLJ,Kalat-e-Jafar,کلاته جعفر,ET Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,676691.0335140454,4071895.998685224,58.979931,36.776397,1164,Rain,,1,,2018-03-02,4.0,,,,,,,,,2020-05-25,-14.810809154532388,0.7836081271911374,-2.6495306437600625,0.18385002075061027,00:00:00,2018-03-02,2018-03-02,1396-12-11,1396,12,11,4,Winter,زمستان,Esfand,اسفند,1396-97
KLJ,Kalat-e-Jafar,کلاته جعفر,ET Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,676691.0335140454,4071895.998685224,58.979931,36.776397,1164,Rain,,1,,2018-03-08,5.5,,,,,,,,,2020-05-26,-7.241675717072341,0.8994885064894754,-1.7025571699649038,0.2196856848696945,00:00:00,2018-03-08,2018-03-08,1396-12-17,1396,12,17,4,Winter,زمستان,Esfand,اسفند,1396-97
KLJ,Kalat-e-Jafar,کلاته جعفر,ET Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,676691.0335140454,4071895.998685224,58.979931,36.776397,1164,Rain,,1,,2018-03-18,3.0,,,,,,,,,2020-05-27,-33.68698373939725,0.43925705799679593,-4.359601757293041,0.14000331138940977,00:00:00,2018-03-18,2018-03-18,1396-12-27,1396,12,27,4,Winter,زمستان,Esfand,اسفند,1396-97
KLJ,Kalat-e-Jafar,کلاته جعفر,ET Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,676691.0335140454,4071895.998685224,58.979931,36.776397,1164,Rain,,1,,2018-03-23,8.0,,,,,,,,,2020-05-28,-72.11071730231787,0.5682603885250753,-12.185611472207961,0.20728858104906142,00:00:00,2018-03-23,2018-03-23,1397-1-3,1397,1,3,1,Spring,بهار,Farvardin,فروردین,1396-97
KLJ,Kalat-e-Jafar,کلاته جعفر,ET Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,676691.0335140454,4071895.998685224,58.979931,36.776397,1164,Rain,,1,,2018-04-09,4.0,,,,,,,,,2020-05-29,-5.460461314907807,0.7513980822440256,-0.8556240788673747,0.22766326047476343,00:00:00,2018-04-09,2018-04-09,1397-1-20,1397,1,20,1,Spring,بهار,Farvardin,فروردین,1396-97
KLJ,Kalat-e-Jafar,کلاته جعفر,ET Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,676691.0335140454,4071895.998685224,58.979931,36.776397,1164,Rain,,1,,2018-04-14,5.5,,,,,,,,,2020-05-30,1.5963595677442295,0.9038311062499458,-0.45786880075745784,0.17913584404672597,00:00:00,2018-04-14,2018-04-14,1397-1-25,1397,1,25,1,Spring,بهار,Farvardin,فروردین,1396-97
KLJ,Kalat-e-Jafar,کلاته جعفر,ET Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,676691.0335140454,4071895.998685224,58.979931,36.776397,1164,Rain,,1,,2018-04-15,10.5,,,,,,,,,2020-05-31,-10.467212242886935,0.7081236064417,-2.4041518551673042,0.1343574040386313,00:00:00,2018-04-15,2018-04-15,1397-1-26,1397,1,26,1,Spring,بهار,Farvardin,فروردین,1396-97
KLJ,Kalat-e-Jafar,کلاته جعفر,ET Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,676691.0335140454,4071895.998685224,58.979931,36.776397,1164,Rain,,1,,2018-04-18,4.0,,,,,,,,,2020-06-01,-31.080198084474333,0.9304969183183792,-6.435412587891722,0.2014622718277543,00:00:00,2018-04-18,2018-04-18,1397-1-29,1397,1,29,1,Spring,بهار,Farvardin,فروردین,1396-97
KLJ,Kalat-e-Jafar,کلاته جعفر,ET Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,676691.0335140454,4071895.998685224,58.979931,36.776397,1164,Rain,,1,,2018-05-12,4.5,,,,,,,,,2020-06-02,2.12708837464655,0.7611101075621935,-0.16752079528689764,0.13158449469542333,00:00:00,2018-05-12,2018-05-12,1397-2-22,1397,2,22,1,Spring,بهار,Ordibehesht,اردیبهشت,1396-97
KLJ,Kalat-e-Jafar,کلاته جعفر,ET Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,676691.0335140454,4071895.998685224,58.979931,36.776397,1164,Rain,,1,,2018-05-13,10.0,,,,,,,,,2020-06-03,-24.10133676228445,0.92,-4.017558439641014,0.17503700263563368,00:00:00,2018-05-13,2018-05-13,1397-2-23,1397,2,23,1,Spring,بهار,Ordibehesht,اردیبهشت,1396-97
KLJ,Kalat-e-Jafar,کلاته جعفر,ET Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,676691.0335140454,4071895.998685224,58.979931,36.776397,1164,Rain,,1,,2018-05-15,29.0,,,,,,,,,2020-06-04,-8.603342459860153,0.9208954348893246,-1.7025298318083166,0.20603599799549574,00:00:00,2018-05-15,2018-05-15,1397-2-25,1397,2,25,1,Spring,بهار,Ordibehesht,اردیبهشت,1396-97
KLJ,Kalat-e-Jafar,کلاته جعفر,ET Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,676691.0335140454,4071895.998685224,58.979931,36.776397,1164,Rain,,1,,2018-05-15,13.0,,,,,,,,,2020-06-05,-8.225922882233636,0.8791950908529917,-2.491857930179299,0.14353957067652112,00:00:00,2018-05-15,2018-05-15,1397-2-25,1397,2,25,1,Spring,بهار,Ordibehesht,اردیبهشت,1396-97
KLJ,Kalat-e-Jafar,کلاته جعفر,ET Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,676691.0335140454,4071895.998685224,58.979931,36.776397,1164,Rain,,1,,2018-05-17,15.0,,,,,,,,,2020-06-06,-25.464908274070908,0.4898817098715423,-4.108340903542714,0.30855536132110883,00:00:00,2018-05-17,2018-05-17,1397-2-27,1397,2,27,1,Spring,بهار,Ordibehesht,اردیبهشت,1396-97
KLJ,Kalat-e-Jafar,کلاته جعفر,ET Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,676691.0335140454,4071895.998685224,58.979931,36.776397,1164,Rain,,1,,2018-06-03,4.0,,,,,,,,,2020-06-07,11.452694146279923,0.6721524209582239,1.5380325207701924,0.08748172311974658,00:00:00,2018-06-03,2018-06-03,1397-3-13,1397,3,13,1,Spring,بهار,Khordad,خرداد,1396-97
KLJ,Kalat-e-Jafar,کلاته جعفر,ET Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,676691.0335140454,4071895.998685224,58.979931,36.776397,1164,Rain,,1,,2018-10-07,21.5,,,,,,,,,2020-06-08,-17.028078381082125,0.751555899229504,-3.1524339620436015,0.2457503075616925,00:00:00,2018-10-07,2018-10-07,1397-7-15,1397,7,15,3,Autumn,پاییز,Mehr,مهر,1397-98
KLJ,Kalat-e-Jafar,کلاته جعفر,ET Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,676691.0335140454,4071895.998685224,58.979931,36.776397,1164,Rain,,1,,2018-10-28,12.0,,,,,,,,,2020-06-09,-47.029414686843886,0.92,-6.074721830200613,0.19388712351950269,00:00:00,2018-10-28,2018-10-28,1397-8-6,1397,8,6,3,Autumn,پاییز,Aban,آبان,1397-98
KLJ,Kalat-e-Jafar,کلاته جعفر,ET Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,676691.0335140454,4071895.998685224,58.979931,36.776397,1164,Rain,,1,,2018-10-29,16.0,,,,,,,,,2020-06-10,-38.56762768948468,0.67091673353206,-5.80158741205484,0.19170644224960168,00:00:00,2018-10-29,2018-10-29,1397-8-7,1397,8,7,3,Autumn,پاییز,Aban,آبان,1397-98
KLJ,Kalat-e-Jafar,کلاته جعفر,ET Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,676691.0335140454,4071895.998685224,58.979931,36.776397,1164,Rain,,1,,2018-11-08,4.0,,,,,,,,,2020-06-11,-48.22857983707155,0.7422346663960127,-7.47468907227593,0.24351683925346923,00:00:00,2018-11-08,2018-11-08,1397-8-17,1397,8,17,3,Autumn,پاییز,Aban,آبان,1397-98
